time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,dot_phi,dot_theta,dot_psi
0.7000000000000004,-0.017144979909062386,-0.03202342242002487,0.8666337132453918,-0.0007477977707016754,0.010270196452629965,0.5160186790859395,-0.003821442235551049,0.004136869742658554,-0.003185200599846877,-0.03651841729879379,0.0875411331653595,0.026787059381604184,-0.03640898682588867,0.08764285891707692,0.02645255757121689
0.7100000000000004,-0.017144979909062386,-0.03202342242002487,0.8666337132453918,-0.0007477977707016754,0.010270196452629965,0.5160186790859395,-0.003821442235551049,0.004136869742658554,-0.003185200599846877,-0.03651841729879379,0.0875411331653595,0.026787059381604184,-0.03640898682588867,0.08764285891707692,0.02645255757121689
0.7200000000000004,-0.016743266955018044,-0.03216557204723358,0.8705101013183594,0.01855151915725193,0.0031433053497777045,0.5140035062230224,-0.003821442235551049,0.004136869742658554,-0.003185200599846877,-0.03651841729879379,0.0875411331653595,0.026787059381604184,-0.03640898682588867,0.08764285891707692,0.02645255757121689
0.7300000000000004,-0.016290636733174324,-0.03228609636425972,0.8754260540008545,0.007848810046689423,0.0001278897362447461,0.5116753305575065,-0.004999048821668778,0.005119032911219117,-0.0021021967000826552,-0.07120593637228012,-0.003254784038290375,0.05436575412750244,-0.07092755404291304,-0.0029829674419144863,0.05438205809777468
0.7400000000000004,-0.01597893424332142,-0.03242228552699089,0.879337728023529,0.026175587758708613,0.009223590918242208,0.5098832590068918,-0.004999048821668778,0.005119032911219117,-0.0021021967000826552,-0.07120593637228012,-0.003254784038290375,0.05436575412750244,-0.07092755404291304,-0.0029829674419144863,0.05438205809777468
0.7500000000000004,-0.015513899736106396,-0.032510142773389816,0.88381427526474,0.022141552521639657,0.010799813289734391,0.5071278646881644,-0.0056405100181313094,0.006514305201104127,-0.0014153002475936593,-0.05682774633169174,0.0059871170669794135,0.04259984567761421,-0.05655045841705839,0.006227305408302523,0.04256630097236064
0.7600000000000005,-0.015095402486622334,-0.03261203691363335,0.887694239616394,0.009831010469255313,-0.0012212911155306096,0.5035710336374388,-0.0065149442883377425,0.006720311829170131,-0.0007010531045772305,-0.04981335997581482,-0.0678034946322441,0.06217243894934655,-0.04939257574871826,-0.06739700858397699,0.06261426628614349
0.7700000000000005,-0.014650316908955574,-0.032658882439136505,0.8917399048805237,0.025111677399673626,0.010311540728044606,0.5005807393598887,-0.0065149442883377425,0.006720311829170131,-0.0007010531045772305,-0.04981335997581482,-0.0678034946322441,0.06217243894934655,-0.04939257574871826,-0.06739700858397699,0.06261426628614349
0.7800000000000005,-0.014650316908955574,-0.032658882439136505,0.8917399048805237,0.025111677399673626,0.010311540728044606,0.5005807393598887,-0.0065149442883377425,0.006720311829170131,-0.0007010531045772305,-0.04981335997581482,-0.0678034946322441,0.06217243894934655,-0.04939257574871826,-0.06739700858397699,0.06261426628614349
0.7900000000000005,-0.014164888300001621,-0.032645463943481445,0.8962478637695312,0.025409333637826784,0.013426413905676733,0.4975291803082129,-0.007569601503452418,0.006073014544860947,0.0005519887320781245,-0.018655577674508095,-0.05148368701338767,0.06352149695158005,-0.018267450282039424,-0.05100138421498456,0.06391056293360561
0.8000000000000005,-0.013771180994808674,-0.0327751450240612,0.9002527594566345,0.019056594582991696,0.00027201443974675084,0.49688880041451516,-0.007569601503452418,0.006073014544860947,0.0005519887320781245,-0.018655577674508095,-0.05148368701338767,0.06352149695158005,-0.018267450282039424,-0.05100138421498456,0.06391056293360561
0.8100000000000005,-0.013338345102965832,-0.03291570022702217,0.9052758812904358,0.02060054740320893,0.007363451313866259,0.49199771039763607,-0.007895259038944013,0.005437321711958421,0.0012835010997155455,-0.0349850058555603,-0.0003702972899191064,0.014360543340444565,-0.03490690872911473,-0.0002569067170285382,0.014363231642482582
0.8200000000000005,-0.01289648748934269,-0.033001963049173355,0.9085637927055359,0.02279967556917728,-0.0023189550662741174,0.4860540995668472,-0.00820680978513817,0.004536753688932422,0.0019134166799854087,-0.01143932156264782,-0.07910271733999252,0.02598278410732747,-0.01131850207066471,-0.07888682012940573,0.02663135685163589
0.8300000000000005,-0.012434183619916439,-0.03309093043208122,0.9124913811683655,0.023141925408076473,0.004167012465851796,0.4860699292751466,-0.00820680978513817,0.004536753688932422,0.0019134166799854087,-0.01143932156264782,-0.07910271733999252,0.02598278410732747,-0.01131850207066471,-0.07888682012940573,0.02663135685163589
0.8400000000000005,-0.012009693309664726,-0.03315044194459915,0.9157788753509521,0.013088291785709354,0.021850107044025263,0.4806501309426369,-0.00820680978513817,0.004536753688932422,0.0019134166799854087,0.004857576452195644,-0.07031160593032837,0.054720275104045875,0.005108440054802225,-0.06986016429143296,0.05529602891424806
0.8500000000000005,-0.012009693309664726,-0.03315044194459915,0.9157788753509521,0.013088291785709354,0.021850107044025263,0.4806501309426369,-0.008000073156082067,0.002812031042137465,0.003026724991562027,0.004857576452195644,-0.07031160593032837,0.054720275104045875,0.005013028795042698,-0.06987159439541224,0.055281234592202674
0.8600000000000005,-0.011546296998858452,-0.03320726379752159,0.9192354083061218,0.028496196900888924,0.008980763056888915,0.4771510413845103,-0.008000073156082067,0.002812031042137465,0.003026724991562027,0.004857576452195644,-0.07031160593032837,0.054720275104045875,0.005013028795042698,-0.06987159439541224,0.055281234592202674
0.8700000000000006,-0.010984500870108604,-0.033299267292022705,0.9231330156326294,0.0411767005172531,-0.00022353478597342226,0.47600212836040473,-0.00801856147388397,0.001542859172020542,0.003639127268566699,-0.0006574904546141624,-0.04432705417275428,0.03288576006889344,-0.000606205561756401,-0.04406193546190976,0.033240177803884476
0.8800000000000006,-0.010574866086244583,-0.03333992883563042,0.9265753030776978,0.021085037111618462,0.006401923550537237,0.4709116466710052,-0.00801856147388397,0.001542859172020542,0.003639127268566699,-0.0006574904546141624,-0.04432705417275428,0.03288576006889344,-0.000606205561756401,-0.04406193546190976,0.033240177803884476
0.8900000000000006,-0.010167057625949383,-0.03336058929562569,0.9305240511894226,0.019479969766365193,0.006329247489247307,0.46640597525468747,-0.008020133587045734,-0.0006522247910188173,0.004483202442090841,0.02177065797150135,-0.03875336050987243,0.030085362493991855,0.021750833466562387,-0.038510828119700524,0.03039520517695038
0.9000000000000006,-0.009591815993189812,-0.03343595191836357,0.9345184564590454,0.0205617505733944,0.005008346832532642,0.46269240242053605,-0.007676186498217304,-0.0015483229090668767,0.005168049325124111,-0.03882168233394623,-0.16228823363780975,0.033744387328624746,-0.038875856857567934,-0.16202442667181235,0.03498917761271456
0.9100000000000006,-0.009141518734395504,-0.033559173345565796,0.9379038214683533,0.022597636114945214,0.0026179575248098212,0.4605313263607053,-0.007676186498217304,-0.0015483229090668767,0.005168049325124111,-0.03882168233394623,-0.16228823363780975,0.033744387328624746,-0.038875856857567934,-0.16202442667181235,0.03498917761271456
0.9200000000000006,-0.009141518734395504,-0.033559173345565796,0.9379038214683533,0.022597636114945214,0.0026179575248098212,0.4605313263607053,-0.007676186498217304,-0.0015483229090668767,0.005168049325124111,-0.03882168233394623,-0.16228823363780975,0.033744387328624746,-0.038875856857567934,-0.16202442667181235,0.03498917761271456
0.9300000000000006,-0.008720208890736103,-0.033697377890348434,0.9407407641410828,0.033029489459464836,0.005297904468662764,0.45813658471364954,-0.008325543126929336,-0.0038032266794792383,0.005787742392698264,-0.000729759456589818,-0.0717495009303093,0.03822316974401475,-0.000877398353989795,-0.07142878932639614,0.03881947245439536
0.9400000000000006,-0.008213171735405922,-0.033808302134275436,0.9441511631011963,0.019960118664865866,0.002159880593405523,0.4515140294067212,-0.008325543126929336,-0.0038032266794792383,0.005787742392698264,-0.000729759456589818,-0.0717495009303093,0.03822316974401475,-0.000877398353989795,-0.07142878932639614,0.03881947245439536
0.9500000000000006,-0.00785782840102911,-0.0339813232421875,0.9471040368080139,0.007241141837637232,-0.01019132490041951,0.44684836986644616,-0.008727580131859428,-0.005185538238646727,0.006396842549221767,-0.024774836376309395,0.01958254538476467,0.010027904994785784,-0.024825948698888142,0.019669317815178132,0.009856749539572031
0.9600000000000006,-0.007486241869628429,-0.03408018872141838,0.9501572847366333,0.0267233323835973,0.010170749275701909,0.44689921172842545,-0.009241264293450742,-0.005528073440103053,0.006791150752827561,-0.04394394904375076,0.002819017274305225,0.0034508858807384963,-0.043962881161245665,0.0028507869963214963,0.003424739943614503
0.9700000000000006,-0.007486241869628429,-0.03408018872141838,0.9501572847366333,0.0267233323835973,0.010170749275701909,0.44689921172842545,-0.009241264293450742,-0.005528073440103053,0.006791150752827561,-0.04394394904375076,0.002819017274305225,0.0034508858807384963,-0.043962881161245665,0.0028507869963214963,0.003424739943614503
0.9800000000000006,-0.006737109739333391,-0.034182220697402954,0.9572086334228516,0.020329911211592985,0.009746670497972499,0.441356194946802,-0.010048317283799846,-0.006661031933666569,0.007298382071917485,-0.06987723708152771,0.01091799605637789,0.007863872684538363,-0.06992888595526921,0.010996462231274207,0.007753942061173168
0.9900000000000007,-0.006737109739333391,-0.034182220697402954,0.9572086334228516,0.020329911211592985,0.009746670497972499,0.441356194946802,-0.010048317283799846,-0.006661031933666569,0.007298382071917485,-0.06987723708152771,0.01091799605637789,0.007863872684538363,-0.06992888595526921,0.010996462231274207,0.007753942061173168
1.0000000000000007,-0.006364008411765099,-0.03413411229848862,0.9607746601104736,0.0206320893505761,0.002362320523164362,0.43866800328331046,-0.010048317283799846,-0.006661031933666569,0.007298382071917485,-0.06987723708152771,0.01091799605637789,0.007863872684538363,-0.06992888595526921,0.010996462231274207,0.007753942061173168
1.0100000000000007,-0.005929372739046812,-0.03415394201874733,0.963326632976532,0.01464680536271937,0.0033227733088928386,0.4335178811242168,-0.010382438261287626,-0.007178744143504214,0.0077814178393098895,0.00896822102367878,-0.09258081018924713,0.04198203235864641,0.008659953513346192,-0.09213995233051649,0.042942073420456944
1.0200000000000007,-0.005532629322260618,-0.034302107989788055,0.9663635492324829,0.009897193414130633,0.010623773643197366,0.4331468859151448,-0.010382438261287626,-0.007178744143504214,0.0077814178393098895,0.00896822102367878,-0.09258081018924713,0.04198203235864641,0.008659953513346192,-0.09213995233051649,0.042942073420456944
1.0300000000000007,-0.005127366632223129,-0.03441091254353523,0.9690686464309692,0.017871396478146555,0.011238371481410072,0.42991181909919546,-0.01040571255172733,-0.006947225943586153,0.008002329721562743,0.038443777710199356,0.03169745206832886,0.021050371229648587,0.0382998330206164,0.03191477616109574,0.020719902972524677
1.0400000000000007,-0.004813101142644882,-0.034461166709661484,0.9717569947242737,0.01446114374652435,-0.005644092822694159,0.4247607216429424,-0.010456217391829187,-0.007179001725821232,0.008272794414518891,-0.03962143138051033,0.0296225156635046,-0.0032413506414741312,-0.03959593897314588,0.029587004677309924,-0.0035509987754481294
1.0500000000000007,-0.004585830960422754,-0.034454863518476486,0.9748281836509705,0.0006538699843487931,0.004967007544257395,0.4245657610677355,-0.010456217391829187,-0.007179001725821232,0.008272794414518891,-0.03962143138051033,0.0296225156635046,-0.0032413506414741312,-0.03959593897314588,0.029587004677309924,-0.0035509987754481294
1.0600000000000007,-0.004585830960422754,-0.034454863518476486,0.9748281836509705,0.0006538699843487931,0.004967007544257395,0.4245657610677355,-0.010456217391829187,-0.007179001725821232,0.008272794414518891,-0.03962143138051033,0.0296225156635046,-0.0032413506414741312,-0.03959593897314588,0.029587004677309924,-0.0035509987754481294
1.0700000000000007,-0.004335450008511543,-0.034422777593135834,0.9780821204185486,-0.008156102695697465,0.013461700232851606,0.41635828323584834,-0.009951075594506075,-0.006561081016957558,0.008561068204949871,-0.009970303624868393,0.03469173610210419,-0.006956855766475205,-0.009922395723458257,0.03462079140558289,-0.007301882877156671
1.0800000000000007,-0.00422367500141263,-0.034403640776872635,0.9813087582588196,-0.01224364351646529,0.020870854584780996,0.4155468192603643,-0.009951075594506075,-0.006561081016957558,0.008561068204949871,-0.009970303624868393,0.03469173610210419,-0.006956855766475205,-0.009922395723458257,0.03462079140558289,-0.007301882877156671
1.0900000000000007,-0.0041150194592773914,-0.034354787319898605,0.9841406941413879,0.011396929091326587,0.009096127686188766,0.41983431696617046,-0.010015868220075967,-0.006095931378796472,0.008555827719513654,-0.05606324225664139,-0.004399447701871396,-0.00796017050743103,-0.056014988048054014,-0.0044789537184607795,-0.007915854764042165
1.1000000000000008,-0.003853027941659093,-0.03426968306303024,0.9874169826507568,0.015565160407317872,0.006467780288369031,0.41742466685880797,-0.010015868220075967,-0.006095931378796472,0.008555827719513654,-0.05606324225664139,-0.004399447701871396,-0.00796017050743103,-0.056014988048054014,-0.0044789537184607795,-0.007915854764042165
1.1100000000000008,-0.0035440523643046618,-0.03423503041267395,0.9897798299789429,-0.013858772464559539,0.011733051887491922,0.4106301100836909,-0.00976577166480555,-0.00542865720729711,0.008820107457613122,0.045268937945365906,0.06119910627603531,0.01894326135516166,0.04516934981919851,0.06138118063526339,0.01834498136743304
1.1200000000000008,-0.0032479320652782917,-0.034190353006124496,0.9923023581504822,0.0087533990010839,0.0162975088633924,0.41120454893156616,-0.009218630856293882,-0.003840830867394857,0.008774353767863388,0.06470109522342682,0.09046719968318939,0.001098539913073171,0.06470007923674688,0.09047348250689476,0.0002645232797246401
1.1300000000000008,-0.002881451044231653,-0.03413914516568184,0.9952690601348877,0.018959676862052067,0.013744688975060268,0.41306841992463855,-0.009218630856293882,-0.003840830867394857,0.008774353767863388,0.06470109522342682,0.09046719968318939,0.001098539913073171,0.06470007923674688,0.09047348250689476,0.0002645232797246401
1.1400000000000008,-0.002881451044231653,-0.03413914516568184,0.9952690601348877,0.018959676862052067,0.013744688975060268,0.41306841992463855,-0.009218630856293882,-0.003840830867394857,0.008774353767863388,0.06470109522342682,0.09046719968318939,0.001098539913073171,0.06470007923674688,0.09047348250689476,0.0002645232797246401
1.1500000000000008,-0.0026125244330614805,-0.03405104950070381,0.9982621073722839,0.017277373629147524,0.011215659777397496,0.41189069838422615,-0.009178091648535803,-0.0033070873107502612,0.00864967765861057,0.024533741176128387,-0.04149320349097252,0.01591846346855164,0.02447984003318387,-0.0413453567987183,0.016298705214303266
1.1600000000000008,-0.0023773228749632835,-0.033963266760110855,1.0013090372085571,0.006520254995979351,0.010624973467360287,0.40615898544746537,-0.009178091648535803,-0.0033070873107502612,0.00864967765861057,0.024533741176128387,-0.04149320349097252,0.01591846346855164,0.02447984003318387,-0.0413453567987183,0.016298705214303266
1.1700000000000008,-0.0021575414575636387,-0.03388595953583717,1.0039867162704468,-0.01341624567793863,0.011896082593212292,0.4012266188394918,-0.00868438343215875,-0.0032257178402301475,0.00869629344263015,0.04494480788707733,0.0542634017765522,-0.01036366447806359,0.0449797570867457,0.0541713546520152,-0.010834568306561878
1.1800000000000008,-0.002084819134324789,-0.033814724534749985,1.00701105594635,-0.007276547810847737,0.013164265992862582,0.3971522578983071,-0.00868438343215875,-0.0032257178402301475,0.00869629344263015,0.04494480788707733,0.0542634017765522,-0.01036366447806359,0.0449797570867457,0.0541713546520152,-0.010834568306561878
1.1900000000000008,-0.0019399089505895972,-0.03373018279671669,1.0097252130508423,0.004473428988511885,0.016034341746330186,0.4009570407368582,-0.008299751746702375,-0.003224009337506712,0.008365727126781403,0.007387970574200153,-0.10155588388442993,-0.007495302706956851,0.007409417292518848,-0.10161459445885664,-0.006652200172917214
1.2000000000000008,-0.0019399089505895972,-0.03373018279671669,1.0097252130508423,0.004473428988511885,0.016034341746330186,0.4009570407368582,-0.008299751746702375,-0.003224009337506712,0.008365727126781403,0.007387970574200153,-0.10155588388442993,-0.007495302706956851,0.007409417292518848,-0.10161459445885664,-0.006652200172917214
1.2100000000000009,-0.0018424527952447534,-0.03366193547844887,1.0124609470367432,-0.010685078002215668,0.00618880840698331,0.3977669319818874,-0.007896194509280828,-0.004214794273397986,0.008351877038907789,0.040086206048727036,-0.08550645411014557,0.02265894040465356,0.039987859974736535,-0.0853248709235412,0.02333360984895765
1.2200000000000009,-0.0017381103243678808,-0.033555299043655396,1.0152075290679932,-0.01049453454526781,0.004671607858616679,0.39120345484148417,-0.007896194509280828,-0.004214794273397986,0.008351877038907789,0.040086206048727036,-0.08550645411014557,0.02265894040465356,0.039987859974736535,-0.0853248709235412,0.02333360984895765
1.2300000000000009,-0.0016251974739134312,-0.03342993184924126,1.0180108547210693,-0.010126225896186603,0.010493894750273515,0.3944247716867742,-0.007450471889112655,-0.004503683090419641,0.008287692487714318,0.038372647017240524,-0.0270802266895771,0.02206883952021599,0.03827234938151219,-0.026915053340408893,0.02227021146344614
1.2400000000000009,-0.0015460908180102706,-0.033339280635118484,1.0208625793457031,-0.011415528876982411,0.019287818028733424,0.3897481404826695,-0.007450471889112655,-0.004503683090419641,0.008287692487714318,0.038372647017240524,-0.0270802266895771,0.02206883952021599,0.03827234938151219,-0.026915053340408893,0.02227021146344614
1.2500000000000009,-0.0014686883660033345,-0.03321881964802742,1.0233827829360962,-0.010158742916362987,0.012354679394359434,0.38905516635374615,-0.0068692994607721545,-0.004861700684614047,0.008024522639501748,0.04046633094549179,-0.035842057317495346,0.01970738545060158,0.0403693240433339,-0.03570583680873024,0.019953364181926694
1.260000000000001,-0.001379955094307661,-0.033043742179870605,1.0259407758712769,-0.004195398744066905,-0.0024982062721583182,0.3878119138174579,-0.006752919720530172,-0.005030681196034187,0.007961336750509364,-4.3615465983748436e-05,-0.019543772563338283,-0.024984473362565037,8.140771140565032e-05,-0.019712043808776836,-0.024852241647142486
1.270000000000001,-0.001379955094307661,-0.033043742179870605,1.0259407758712769,-0.004195398744066905,-0.0024982062721583182,0.3878119138174579,-0.006752919720530172,-0.005030681196034187,0.007961336750509364,-4.3615465983748436e-05,-0.019543772563338283,-0.024984473362565037,8.140771140565032e-05,-0.019712043808776836,-0.024852241647142486
1.280000000000001,-0.0012137281009927392,-0.03280961886048317,1.0304293632507324,-0.01741031772073925,0.020557036177819895,0.38149680863273056,-0.006129034846155053,-0.0049671652595387064,0.007946835413549338,0.012982463464140892,-0.0114618306979537,0.010436259210109712,0.012930276443436224,-0.01139765162050888,0.010506442322298967
1.290000000000001,-0.0012137281009927392,-0.03280961886048317,1.0304293632507324,-0.01741031772073925,0.020557036177819895,0.38149680863273056,-0.006129034846155053,-0.0049671652595387064,0.007946835413549338,0.012982463464140892,-0.0114618306979537,0.010436259210109712,0.012930276443436224,-0.01139765162050888,0.010506442322298967
1.300000000000001,-0.0010776239214465022,-0.032660987228155136,1.0354914665222168,-0.007989041288204027,-0.0024688384889278883,0.37471533640415,-0.006018733702386356,-0.005167562462794657,0.007819795104808056,0.04187688231468201,0.017481820657849312,-0.0012273007305339,0.04188376813377892,0.017474117266298408,-0.0013325140804255793
1.310000000000001,-0.0010776239214465022,-0.032660987228155136,1.0354914665222168,-0.007989041288204027,-0.0024688384889278883,0.37471533640415,-0.006018733702386356,-0.005167562462794657,0.007819795104808056,0.04187688231468201,0.017481820657849312,-0.0012273007305339,0.04188376813377892,0.017474117266298408,-0.0013325140804255793
1.320000000000001,-0.0011203732574358582,-0.03253946453332901,1.038638710975647,-0.005575484844161837,-0.00559909235994745,0.3754409964802811,-0.006018733702386356,-0.005167562462794657,0.007819795104808056,0.04187688231468201,0.017481820657849312,-0.0012273007305339,0.04188376813377892,0.017474117266298408,-0.0013325140804255793
1.330000000000001,-0.0010739194694906473,-0.032489269971847534,1.0410680770874023,-0.02982627059597449,0.015580463056574841,0.37028636013477284,-0.005996183685078448,-0.0054130781040828465,0.007702462998021375,0.03693458437919617,0.05079992488026619,0.001496501965448254,0.03692813262424582,0.05080798489409437,0.0011918886692550235
1.340000000000001,-0.0011889830930158496,-0.032373931258916855,1.0438531637191772,-0.026695242010174217,0.01373387796455599,0.3665775272607606,-0.005959051001823336,-0.005656221990939566,0.0075462998734568704,-0.05317053198814392,-0.047757938504219055,-0.021939877420663827,-0.05304804577407135,-0.04788783063238354,-0.021655243974689126
1.350000000000001,-0.0011889830930158496,-0.032373931258916855,1.0438531637191772,-0.026695242010174217,0.01373387796455599,0.3665775272607606,-0.005959051001823336,-0.005656221990939566,0.0075462998734568704,-0.05317053198814392,-0.047757938504219055,-0.021939877420663827,-0.05304804577407135,-0.04788783063238354,-0.021655243974689126
1.360000000000001,-0.0011972576612606645,-0.03231227770447731,1.046322226524353,-0.005357135884243027,0.001356364870428221,0.36897125231087924,-0.005959051001823336,-0.005656221990939566,0.0075462998734568704,-0.05317053198814392,-0.047757938504219055,-0.021939877420663827,-0.05304804577407135,-0.04788783063238354,-0.021655243974689126
