time,out1_obs,out2_obs,out3_obs
11.849999999999792,-0.01062192512141208,0.01585895207142961,9.795670437769
11.859999999999792,-0.011822469472469482,0.014904320939948819,9.797230155505972
11.869999999999791,-0.0130439202652596,0.014060324155310385,9.79882534547671
11.879999999999791,-0.014293033283733596,0.013358128628952436,9.800404751418256
11.889999999999791,-0.015556175303218114,0.014011501170357902,9.8019955925473
11.89999999999979,-0.016815316650062327,0.014730875729385653,9.803663911173372
11.90999999999979,-0.018062564000845487,0.014060665811410723,9.805415761961703
11.91999999999979,-0.01931908671506851,0.015106247651860635,9.807100167605547
11.92999999999979,-0.020553643629348747,0.016237826846033365,9.808697124632651
11.93999999999979,-0.021768559641402545,0.015434455642005617,9.810292482934722
11.94999999999979,-0.022952996865889145,0.01600832360693509,9.811804905038741
11.95999999999979,-0.024117320867334313,0.016819114389037427,9.813330863663316
11.96999999999979,-0.025253344359739898,0.016197677940666497,9.81485552656618
11.979999999999789,-0.02635316974011413,0.015135222258056157,9.816507320913484
11.989999999999789,-0.027427652460489123,0.014084635726863663,9.818198333031203
11.999999999999789,-0.02846890564980525,0.01280507849760965,9.819847814305872
12.009999999999788,-0.029488407586936802,0.011627305893218486,9.82167411738408
12.019999999999788,-0.03046661427319943,0.010286831295601047,9.823441270047276
12.029999999999788,-0.03143647509003282,0.009188671975965883,9.825069172821701
12.039999999999788,-0.0324056634461384,0.008397061923939254,9.82662609896663
12.049999999999788,-0.033321411577267014,0.009291085890111433,9.828107702980079
12.059999999999787,-0.03416394157767324,0.010254978918594226,9.82968278037155
12.069999999999787,-0.034921101878339474,0.009251516054017592,9.831173675502479
12.079999999999787,-0.035646416959857916,0.008621680227351124,9.832626533256313
12.089999999999787,-0.035900519562146606,0.009139742519914642,9.834153482250148
12.099999999999786,-0.035465114726393354,0.009875909254033328,9.83566432360911
12.109999999999786,-0.03491281631355636,0.01049636214570863,9.837183286791209
12.119999999999786,-0.03433236646471248,0.01145249473407958,9.838526600779678
12.129999999999786,-0.03496354274534775,0.012656797793316013,9.839457817286634
12.139999999999786,-0.03578614807711337,0.013933434530795666,9.840414486546537
12.149999999999785,-0.0366118124020702,0.015208788520404153,9.839629217913265
12.159999999999785,-0.03726377077755292,0.015965969546447804,9.83861155384611
12.169999999999785,-0.03800265267511996,0.01693769765467659,9.837653263039057
12.179999999999785,-0.0386685814471355,0.017935556792973324,9.836595851225006
12.189999999999785,-0.039201203693200695,0.01890499291346825,9.835561310679727
12.199999999999784,-0.03962406283320741,0.01971014674571519,9.836240308146886
12.209999999999784,-0.039007015438314585,0.02053123722376136,9.83493690979955
12.219999999999784,-0.038262445914762154,0.019686461697059204,9.83363380515192
12.229999999999784,-0.037480831508059226,0.018845889457297503,9.832208526447692
12.239999999999783,-0.03661697121486618,0.017609074094398186,9.830781481186406
12.249999999999783,-0.035758017563968576,0.016371145202815157,9.829368021923282
12.259999999999783,-0.03490066938540965,0.01513761522077835,9.827903420363526
12.269999999999783,-0.034038271580399154,0.013880727316207563,9.826436051986175
12.279999999999783,-0.03316185624373354,0.01253938003134667,9.825084977134768
12.289999999999782,-0.03223441988556747,0.011080387706677238,9.823734318534024
12.299999999999782,-0.03136888767262889,0.00961668287834094,9.82418953944236
12.309999999999782,-0.030449652328645715,0.008075911238578554,9.823282603581644
12.319999999999782,-0.029539279655477795,0.006589327446266984,9.82193213189871
12.329999999999782,-0.028675620925373374,0.005275374999473284,9.820292092621266
12.339999999999781,-0.02782372528270393,0.004157986784497699,9.818461562553857
12.349999999999781,-0.026973001077482323,0.0032878451145636877,9.816528164684913
12.359999999999781,-0.026125741228494002,0.004015152909966189,9.81456011529211
12.36999999999978,-0.02522188975679649,0.0029150067582359575,9.812658310688766
12.37999999999978,-0.02436096429402941,0.0018868930206821484,9.810714030504512
12.38999999999978,-0.02355512102725424,0.000769073610328177,9.808802736721752
12.39999999999978,-0.02386215918980152,-0.0002115148854768378,9.80686940957678
12.40999999999978,-0.02314709019009435,-0.0014414448178367868,9.805016671571122
12.41999999999978,-0.02251833745208593,-0.002705188963721676,9.80319347512963
12.42999999999978,-0.02193658689222799,-0.004017890601066183,9.801481622158951
12.43999999999978,-0.02116764338916169,-0.0054249319332708565,9.799866478494554
12.449999999999779,-0.020439836919929427,-0.006850186087393363,9.798350638989001
12.459999999999779,-0.019762118444944382,-0.008275517395823773,9.798072154264204
12.469999999999779,-0.018955696323614792,-0.009755317766832888,9.798897618451466
12.479999999999778,-0.018163793080782007,-0.011257775744295543,9.800147384638404
12.489999999999778,-0.017255546387270247,-0.012766251893763047,9.801684159978869
12.499999999999778,-0.01634828460697264,-0.014290928843862233,9.80334624599724
12.509999999999778,-0.015474980536854296,-0.015748287379093246,9.804880018561494
12.519999999999778,-0.014558525143824878,-0.017234640102201385,9.806350396433215
12.529999999999777,-0.013713498749487995,-0.018687150832444505,9.807789700172945
12.539999999999777,-0.013405786845118188,-0.020133906466646364,9.80912984050392
12.549999999999777,-0.014295981738180787,-0.021645119795437765,9.810598389245325
12.559999999999777,-0.01526446215126789,-0.02316863945492732,9.812054202962614
12.569999999999776,-0.016359492519514213,-0.02474284177994865,9.813562883525552
12.579999999999776,-0.01750961002694959,-0.0263358751337432,9.81506892826048
12.589999999999776,-0.018545224583561403,-0.02791285064046048,9.816469032909108
12.599999999999776,-0.019575339828168815,-0.029518125329527387,9.817962936951485
12.609999999999776,-0.02062005717311282,-0.031137913497512798,9.81952067116774
12.619999999999775,-0.02161192437347587,-0.03267232518124415,9.820801777258104
12.629999999999775,-0.02253070885176151,-0.03415678361325549,9.8219286116101
12.639999999999775,-0.023496400088060428,-0.03560544811440013,9.822882639070912
12.649999999999775,-0.024423335029562513,-0.037030380339225344,9.823746029430552
12.659999999999775,-0.025250648194097582,-0.03839473399367867,9.822976904973823
12.669999999999774,-0.02470646060735999,-0.039720297320533664,9.821972486470141
12.679999999999774,-0.024034533551426377,-0.04103351803694167,9.822467595007062
12.689999999999774,-0.023228872227720167,-0.042299428593321246,9.823257492248057
12.699999999999774,-0.022368787372829234,-0.04354736818701215,9.824265192694593
12.709999999999773,-0.021450811388906012,-0.0445845283448659,9.823208116363588
12.719999999999773,-0.02046120437828899,-0.045258823305781126,9.822010944635432
12.729999999999773,-0.019395014677461624,-0.0441739735198023,9.820526277169117
12.739999999999773,-0.018289016250354152,-0.04313530857132394,9.8190496813696
12.749999999999773,-0.017143822777024607,-0.04186815197316768,9.817390836042534
12.759999999999772,-0.015996047607759217,-0.04050355083983066,9.815653175789333
12.769999999999772,-0.014838641726243437,-0.03907324559938965,9.81384345066431
12.779999999999772,-0.01368489162955244,-0.03760118804480399,9.81200346767399
12.789999999999772,-0.01254036772015612,-0.03612300232566124,9.810179825231291
12.799999999999772,-0.011381559740021367,-0.03465759636363958,9.808402286789109
12.809999999999771,-0.010215787017204386,-0.03322175531189905,9.80671305357044
12.819999999999771,-0.00899449324999506,-0.031792219790478485,9.805087123124204
12.829999999999771,-0.007777490741504189,-0.03043346165821284,9.803527485056028
12.83999999999977,-0.006482109361700507,-0.029121539399379896,9.802139926808808
12.84999999999977,-0.005171538903517196,-0.027831193680151006,9.800892164248577
12.85999999999977,-0.0038277533091796096,-0.02660469532873094,9.800022687025425
12.86999999999977,-0.002434761651177505,-0.025626947453739075,9.80140931602514
12.87999999999977,-0.0010296767325666816,-0.024814388403577393,9.802924276724411
12.88999999999977,0.0004199379823259051,-0.02573843323171793,9.804614713247183
12.89999999999977,0.0018329410737783257,-0.026641303610181445,9.806214911950622
12.90999999999977,0.0032590070786126966,-0.027711526391383908,9.807919347676407
12.919999999999769,0.00469331795678992,-0.02856403295680327,9.80949437994214
12.929999999999769,0.006139737763768347,-0.02945065171521318,9.81104275403021
12.939999999999769,0.007558951697403962,-0.030108877663630827,9.812483441064236
12.949999999999768,0.008937969651030483,-0.030793299638563087,9.813931890179738
12.959999999999768,0.01026618793960156,-0.03133858960675048,9.815231453143456
12.969999999999768,0.011572429359225983,-0.03223540148800136,9.816628336626668
12.979999999999768,0.012799377722855332,-0.03321249298979382,9.818071967508356
12.989999999999768,0.013953183776065777,-0.03420172386802354,9.819497840663693
12.999999999999767,0.015118504462423122,-0.03541926293068708,9.821043574816695
